label,party,color,fontcolor,size,fontsize,dim11,dim12,dim21,dim22,dim31,dim32
förderung,FDP,#ffe800,#ffe800,10,12,24.96013,35.799995,88.7845,77.49857,23.238128048280476,11.723092477148754
staatlich,AFD,#21a1ff,#21a1ff,10,12,72.46726,59.45092,55.05016,50.318176,15.395278569908488,23.328535244304824
mein,CDUCSU,#343434,#343434,10,12,20.991875,14.406645,100.0,87.65943,36.49087901964585,16.00339625253424
zusammenarbeit,SPD,#cc0000,#cc0000,10,12,28.505701,69.58328,83.64063,55.371346,14.795670954645992,13.97198208266284
forschung,FDP,#ffe800,#ffe800,10,12,36.721325,62.458313,76.87195,58.2103,14.839790342913759,16.283267946357444
gemeinsam,SPD,#cc0000,#cc0000,10,12,26.191742,26.113869,97.64252,80.036224,25.497623676434454,9.959461085165058
ökologisch,Gruene,#029e00,#029e00,10,12,36.572056,18.143536,99.9726,98.076096,25.064966548782614,3.279095172240507
gemeinde,SPD,#cc0000,#cc0000,10,12,34.48194,86.52686,84.51335,46.95686,7.0531811609578385,14.53756438737537
maßnahme,FDP,#ffe800,#ffe800,10,12,27.172962,49.724228,83.375435,69.85323,19.12714553991019,16.561484657473027
familie,CDUCSU,#343434,#343434,10,12,24.246561,12.961589,94.60703,87.3582,30.454455912718885,26.783478213663393
treten,CDUCSU,#343434,#343434,10,12,44.981224,74.1692,77.12558,44.762154,11.804051498436289,14.578387920727916
parteienfinanzierung,AFD,#21a1ff,#21a1ff,10,12,99.38876,84.59013,0.3348188,40.531193,0.2069365773601701,21.41302986912287
setzen,Gruene,#029e00,#029e00,10,12,7.7923937,9.512107,94.83995,99.652336,51.57417637991175,9.806110462823204
bereich,FDP,#ffe800,#ffe800,10,12,29.440624,42.969414,85.37053,72.90618,19.387005511936987,15.059759755633333
land,CDUCSU,#343434,#343434,10,12,12.484433,4.585934,94.108284,96.39197,77.65507065945708,13.775083670211377
deutlich,Gruene,#029e00,#029e00,10,12,57.39712,68.86391,71.517525,31.187386,12.119548591514222,15.969908625556691
halten,CDUCSU,#343434,#343434,10,12,39.708046,71.431564,75.32007,49.43181,12.319540207572398,15.605880773866513
privatisierung,Linke,#900C3F,#900C3F,10,12,62.38085,98.60863,64.17767,11.126148,4.079251769478207,15.628884478565475
grünen,Gruene,#029e00,#029e00,10,12,78.78997,39.237194,97.96991,0.91982967,8.86706424063808,10.001108911614917
verbessern,CDUCSU,#343434,#343434,10,12,23.768867,23.661135,99.40553,83.461136,28.192001812215967,12.06807879212451
wachstum,CDUCSU,#343434,#343434,10,12,33.720047,81.29205,81.73977,48.428146,7.322355940423673,14.4959967693879
grüne,Gruene,#029e00,#029e00,10,12,79.21203,41.50702,96.92055,1.9441178,7.637487997859653,11.258769157357658
unterstützen,Gruene,#029e00,#029e00,10,12,23.214916,29.335175,94.4174,81.07616,26.160351997800475,10.147607288692738
grundgesetz,AFD,#21a1ff,#21a1ff,10,12,85.09315,81.36913,14.767458,38.598877,7.183944031971146,22.535365006166693
entwicklung,FDP,#ffe800,#ffe800,10,12,15.229305,23.33652,93.66094,88.466125,31.938957857974447,14.218505394249812
volk,CDUCSU,#343434,#343434,10,12,20.885567,71.03782,65.12284,51.472683,14.042001166305132,21.685564024024565
frei,FDP,#ffe800,#ffe800,10,12,18.216284,48.51575,82.55191,71.26353,19.899523163696305,17.76564507740592
000,AFD,#21a1ff,#21a1ff,10,12,90.07488,79.81476,13.312666,40.06546,5.3053286674787055,19.250085588320896
soziale,Linke,#900C3F,#900C3F,10,12,5.863241,22.052103,97.68079,94.6783,31.922844224872236,5.425396097498275
frau,Gruene,#029e00,#029e00,10,12,4.5198646,13.855421,98.33004,99.625725,38.395367547915136,2.7893116848153574
geben,FDP,#ffe800,#ffe800,10,12,29.61888,51.95091,82.73553,67.13596,16.994462112728545,16.360626324328422
international,FDP,#ffe800,#ffe800,10,12,25.630796,33.863808,89.5362,77.23425,23.97525951245809,12.912632919741268
alt,CDUCSU,#343434,#343434,10,12,32.19413,52.09287,85.90544,65.860794,17.66965329481093,13.682687246083233
sicherheit,CDUCSU,#343434,#343434,10,12,24.150143,20.741888,99.15912,83.354774,27.37053255655249,13.77402803935574
politik,CDUCSU,#343434,#343434,10,12,10.223841,14.166496,95.89975,98.71229,43.87455640971946,8.793072481344073
11,AFD,#21a1ff,#21a1ff,10,12,98.434944,88.943825,0.622089,39.712833,0.6329962711229731,22.237228390356794
insbesondere,FDP,#ffe800,#ffe800,10,12,14.610228,30.560616,87.39818,86.17644,27.27467204230225,23.502876912535115
csu,CDUCSU,#343434,#343434,10,12,13.53431,63.00174,85.83778,58.461685,19.037970317460484,13.026785045762205
kommune,Linke,#900C3F,#900C3F,10,12,56.758415,51.797443,64.874596,31.337824,15.223896224974368,11.98372477812983
armut,Linke,#900C3F,#900C3F,10,12,63.521755,90.71894,65.56922,14.264806,5.674817243159637,13.616654244715813
derzeit,AFD,#21a1ff,#21a1ff,10,12,92.03452,84.89873,10.571116,38.72853,3.2716595194836313,21.21269946918329
jugendliche,Gruene,#029e00,#029e00,10,12,56.516422,73.03909,70.47266,28.842773,11.173234623803179,13.27856292150803
kosten,AFD,#21a1ff,#21a1ff,10,12,69.971695,69.20824,52.14476,50.49287,10.816715192074097,18.887278294495637
freiheit,FDP,#ffe800,#ffe800,10,12,17.618013,44.835484,90.515335,74.201675,24.51805967143773,14.136795154551823
solidarisch,Linke,#900C3F,#900C3F,10,12,64.47483,91.587326,65.45745,14.0667095,5.813124769972644,12.799299270157457
sozial,Linke,#900C3F,#900C3F,10,12,0.053958524,17.362452,96.31483,99.55103,60.925214612951606,0.0
imame,AFD,#21a1ff,#21a1ff,10,12,100.0,87.788086,0.0,40.515038,0.0838584743331621,21.427194802393586
grundlage,SPD,#cc0000,#cc0000,10,12,29.701382,68.317314,82.91382,55.789505,14.321807694427907,12.555528163186565
politisch,FDP,#ffe800,#ffe800,10,12,16.897512,33.42537,85.715004,82.67221,24.525756402825003,19.609860321695173
demokratie,Linke,#900C3F,#900C3F,10,12,55.493492,49.795307,62.672825,32.488544,17.890790090497706,13.756054584088274
sozialdemokrat,SPD,#cc0000,#cc0000,10,12,35.053738,92.67376,86.84546,47.329533,5.022229803871682,14.308376178409793
gesetzlich,Linke,#900C3F,#900C3F,10,12,57.215405,63.81218,67.83427,38.11239,12.583683176059635,16.111798775738357
ddr,Linke,#900C3F,#900C3F,10,12,62.0492,92.8838,63.915234,14.975546,6.10755551131923,13.297790739771928
eu,AFD,#21a1ff,#21a1ff,10,12,12.273252,28.94686,87.69467,88.51101,31.861833704331925,23.089587565108648
neu,Gruene,#029e00,#029e00,10,12,25.892902,42.195377,86.751205,73.09792,20.62555301131316,14.579882248879697
gerechtigkeit,SPD,#cc0000,#cc0000,10,12,56.345833,82.51462,70.81349,27.15348,9.002055565739376,13.683071628620604
chance,FDP,#ffe800,#ffe800,10,12,29.180836,32.510773,91.66136,74.48227,22.65948938604843,10.960005255159547
verantwortung,FDP,#ffe800,#ffe800,10,12,28.604519,30.648445,93.11424,75.765656,23.924058173339432,8.880151076679784
künftig,CDUCSU,#343434,#343434,10,12,30.786695,73.74499,81.414185,52.414936,11.86774502930094,13.175827352595872
eltern,AFD,#21a1ff,#21a1ff,10,12,75.43301,68.62579,51.82971,51.79613,10.698646649217256,22.087868130023974
10,AFD,#21a1ff,#21a1ff,10,12,96.32572,90.76441,1.8011745,36.892887,1.123397332173293,22.604953057690373
europa,CDUCSU,#343434,#343434,10,12,18.147387,13.346545,96.15111,90.2648,40.90100291372478,18.739521691276515
arbeitsplätze,CDUCSU,#343434,#343434,10,12,33.492058,53.821068,84.7359,63.651623,17.64612226577862,12.225092860220348
weg,SPD,#cc0000,#cc0000,10,12,27.153435,47.077034,88.16599,68.6352,19.199729286421608,12.071729040853636
gerecht,SPD,#cc0000,#cc0000,10,12,46.606266,44.932755,65.2013,37.08336,20.721342561016172,10.812686160983812
erhöhen,Linke,#900C3F,#900C3F,10,12,50.94939,62.51903,68.74496,38.657043,14.137052663268502,15.72000272236914
erhalten,AFD,#21a1ff,#21a1ff,10,12,13.829751,26.409037,90.07609,88.55912,33.828518373047906,22.53304984218144
aufgeben,SPD,#cc0000,#cc0000,10,12,33.99111,70.25093,78.45017,53.298008,12.887181754213909,14.081103276480281
bundesregierung,SPD,#cc0000,#cc0000,10,12,42.499706,44.19266,88.48898,53.63211,18.625207411883434,13.118012227970771
entscheiden,Gruene,#029e00,#029e00,10,12,52.77817,65.12247,69.47005,41.949417,14.93421353128024,16.956312235518254
wichtig,SPD,#cc0000,#cc0000,10,12,23.308598,22.347507,99.95336,83.66796,28.80052356112574,12.637221889119521
tragen,SPD,#cc0000,#cc0000,10,12,36.67168,66.11266,67.095985,51.89535,13.911405859056849,18.63425275230078
voraussetzung,CDUCSU,#343434,#343434,10,12,29.49889,61.202316,81.005356,61.35587,16.441666872764245,15.690779375978266
interesse,SPD,#cc0000,#cc0000,10,12,34.525642,40.28348,82.06532,75.63668,19.902803646597715,18.793243608980887
union,CDUCSU,#343434,#343434,10,12,24.723063,64.79321,81.28492,56.16318,14.546736489302791,14.485877285714373
gesellschaftlich,Linke,#900C3F,#900C3F,10,12,56.351715,53.00174,64.28248,31.62972,14.856407250667928,12.430720984709524
erfolgreich,CDUCSU,#343434,#343434,10,12,33.456856,79.64763,82.867325,49.17892,9.200878986385867,16.187307959888724
beschäftigte,Linke,#900C3F,#900C3F,10,12,69.24604,94.61207,63.250668,15.8012,7.727983174723558,12.585820484295521
energie,Gruene,#029e00,#029e00,10,12,52.07668,70.98077,74.53597,33.5132,13.653231963680055,13.12393819960106
demokratisch,Linke,#900C3F,#900C3F,10,12,59.754128,52.57333,61.267586,30.755714,15.471029639324318,14.4692639564439
infrastruktur,Linke,#900C3F,#900C3F,10,12,70.66976,75.042694,48.636826,47.128826,10.310975938709936,18.46321826076515
sorgen,SPD,#cc0000,#cc0000,10,12,26.708845,57.808147,85.991486,62.698303,16.783967588164444,14.743039934213261
welt,CDUCSU,#343434,#343434,10,12,25.114664,46.57905,89.09278,67.94043,20.808030970103776,12.14740755857925
rente,Linke,#900C3F,#900C3F,10,12,71.45466,78.76919,49.181835,45.62929,9.094705164780716,17.78797424518043
stark,SPD,#cc0000,#cc0000,10,12,17.009487,21.918142,92.87808,87.55552,32.399415114347704,15.994646154549356
spd,SPD,#cc0000,#cc0000,10,12,24.276312,79.788574,87.1903,50.352406,13.28484106588399,12.011351142535068
innen,Gruene,#029e00,#029e00,10,12,79.38588,42.677544,97.255135,1.6233921,6.864064611599076,11.996309249873875
pds,Linke,#900C3F,#900C3F,10,12,72.350716,96.128914,61.60627,18.83394,7.758237028796397,11.252937687550737
pflege,Linke,#900C3F,#900C3F,10,12,58.039387,85.96354,68.56188,22.937546,8.894342240247246,13.107065797642047
aufgabe,CDUCSU,#343434,#343434,10,12,34.463585,72.092995,78.711845,52.41794,12.306413998431918,15.015660626182795
verstärken,FDP,#ffe800,#ffe800,10,12,32.29034,70.40185,76.51481,56.603104,13.063776163021334,15.162977313089565
15,AFD,#21a1ff,#21a1ff,10,12,97.32382,86.80837,0.81467533,40.355835,0.8259137950891347,22.144235627854968
friede,CDUCSU,#343434,#343434,10,12,31.531685,76.13624,84.09602,50.696903,11.936240369111694,14.457017482080031
türkei,AFD,#21a1ff,#21a1ff,10,12,93.592125,85.677124,7.8397317,38.71107,2.8583786572395544,21.98615002049369
kraft,SPD,#cc0000,#cc0000,10,12,32.73061,78.1155,83.670715,47.544937,10.233667559350359,14.291695136990176
zukunft,CDUCSU,#343434,#343434,10,12,22.291252,17.325253,98.92504,85.49877,31.863602454284045,14.771208526666227
beenden,AFD,#21a1ff,#21a1ff,10,12,80.81888,76.465355,46.861095,45.374233,8.769935776473517,22.28090082429572
hoch,FDP,#ffe800,#ffe800,10,12,18.508535,30.57863,88.166885,83.397736,26.781330189062764,16.301740883696894
besonder,SPD,#cc0000,#cc0000,10,12,33.102367,67.16147,78.98622,55.920403,14.2978617304721,16.050549394364406
unabhängig,Linke,#900C3F,#900C3F,10,12,59.044724,66.9796,68.963196,30.430386,11.557298511625651,14.335897136965329
sozialversicherungsabkommen,AFD,#21a1ff,#21a1ff,10,12,98.388084,90.73131,0.15237184,38.74621,0.44536119188019657,22.444271901699338
öffentlich,Linke,#900C3F,#900C3F,10,12,0.0,17.509243,96.62502,99.94974,50.8900723183611,5.398366760025707
million,Linke,#900C3F,#900C3F,10,12,53.416718,77.087326,69.12672,34.480595,12.451132067431454,15.268387011990303
fördern,CDUCSU,#343434,#343434,10,12,13.144845,16.29718,95.27934,93.666,38.915676269286706,13.959015314793294
abschaffung,AFD,#21a1ff,#21a1ff,10,12,90.18471,82.73277,13.099448,39.798103,3.970908375075511,19.789150600800106
produkt,Gruene,#029e00,#029e00,10,12,60.619133,77.82735,74.42566,26.723572,8.280182019869455,15.157764619092443
sichern,CDUCSU,#343434,#343434,10,12,26.02121,21.562788,99.62441,84.36695,28.769946703667216,9.551082490052675
12,AFD,#21a1ff,#21a1ff,10,12,94.18539,92.10822,1.9848967,36.434658,1.7127734473235876,24.688463155368954
nutzen,SPD,#cc0000,#cc0000,10,12,33.554806,56.159782,85.023155,62.256104,15.982799386920487,12.716439812976443
hochschule,FDP,#ffe800,#ffe800,10,12,42.135525,64.289444,70.785515,51.272285,12.598276786321346,14.058865534746456
einkommen,Linke,#900C3F,#900C3F,10,12,57.12928,56.44032,63.617485,33.43578,14.753351985492316,14.645714835108507
fordern,AFD,#21a1ff,#21a1ff,10,12,22.258327,1.673465,87.55966,91.8967,44.607833021627684,42.73930429532143
schule,AFD,#21a1ff,#21a1ff,10,12,71.69759,67.70448,52.469425,51.284935,10.64710225922592,19.99353544132982
bund,SPD,#cc0000,#cc0000,10,12,27.734217,38.701813,87.95306,70.91158,21.314295313917736,13.225299400976201
erreichen,SPD,#cc0000,#cc0000,10,12,28.763617,50.711178,86.61527,66.653755,18.146250686729974,14.78120339797766
