label,party,color,fontcolor,size,fontsize,dim11,dim12,dim21,dim22,dim31,dim32
grün,Gruene,#029e00,#029e00,10,12,79.477844,43.418587,97.31989,1.5549053,7.105826178842349,12.71709497338913
zugang,Linke,#900C3F,#900C3F,10,12,59.955418,71.15996,69.19601,29.313221,10.65965670146299,15.43851971552306
bürgern,FDP,#ffe800,#ffe800,10,12,22.759277,8.826952,88.86935,88.024994,31.887097646455103,25.180434043133992
milliarde,Linke,#900C3F,#900C3F,10,12,70.293175,76.83188,49.613823,46.201412,10.661572620470569,18.21882116857591
euro,Linke,#900C3F,#900C3F,10,12,65.07423,51.688217,58.673817,35.23357,20.59342131127285,24.074902777859954
abgeordnete,AFD,#21a1ff,#21a1ff,10,12,97.30501,83.57906,3.6297069,41.279495,1.1009903654195023,20.80187509284553
schutz,Gruene,#029e00,#029e00,10,12,25.362625,41.59986,84.62761,75.18772,20.82925595004127,15.803233477576647
wettbewerb,FDP,#ffe800,#ffe800,10,12,26.677639,88.03707,73.62219,59.999645,12.555354415289166,15.77612785921543
stärken,Gruene,#029e00,#029e00,10,12,10.762598,14.966485,94.514854,96.35579,41.99719234801973,11.266001632812666
beitrag,CDUCSU,#343434,#343434,10,12,32.33562,64.38734,79.323265,57.304573,14.954931635019756,15.696982567913834
demokrat,FDP,#ffe800,#ffe800,10,12,25.764677,93.967354,70.653336,60.00281,4.429153785722364,16.732433289466346
gewährleisten,FDP,#ffe800,#ffe800,10,12,69.49151,67.09718,55.215782,53.466064,11.365624909992347,18.843078057133756
gender,AFD,#21a1ff,#21a1ff,10,12,94.60857,89.97158,1.0571231,36.57097,1.2094247024375544,22.883089050654938
weltweit,CDUCSU,#343434,#343434,10,12,41.584225,75.1113,77.70262,47.397976,10.386273899535441,14.12682469898697
stehen,CDUCSU,#343434,#343434,10,12,17.5981,22.7491,95.61115,87.87189,31.63781125583282,13.683235227259152
liberale,FDP,#ffe800,#ffe800,10,12,25.36345,93.88568,70.88442,59.620865,5.392143875247213,16.63379932590133
bleiben,CDUCSU,#343434,#343434,10,12,21.420101,20.039658,98.58381,85.98985,30.961895942959465,15.10632244297295
daseinsvorsorge,Linke,#900C3F,#900C3F,10,12,64.63176,98.189926,63.377888,11.823516,2.627288735645043,14.541744335646609
gelten,FDP,#ffe800,#ffe800,10,12,21.826767,35.961933,86.649185,79.966774,23.507116619232832,16.092148218233962
investition,SPD,#cc0000,#cc0000,10,12,43.833385,69.420456,73.2824,44.08759,11.842085983458587,15.001486430222252
ezb,AFD,#21a1ff,#21a1ff,10,12,95.06711,87.65715,2.23547,37.368225,1.2372861657095524,22.36128802265144
arbeit,Linke,#900C3F,#900C3F,10,12,5.991477,21.659342,97.38858,95.65206,33.25942277873781,6.379732165877264
ermöglichen,FDP,#ffe800,#ffe800,10,12,28.232647,42.74494,86.14338,72.41929,19.16696946758303,14.017042673832972
islam,AFD,#21a1ff,#21a1ff,10,12,96.60113,88.76169,2.8138974,39.154804,0.8642286868241413,22.446777467883656
kriegen,Linke,#900C3F,#900C3F,10,12,63.35759,96.33367,64.362724,12.641708,3.698409403600141,14.166530371584507
nachhaltig,Gruene,#029e00,#029e00,10,12,54.22984,67.67762,72.60442,33.740314,14.187130595072023,16.19850797424328
bürgerin,Linke,#900C3F,#900C3F,10,12,53.612064,55.194622,66.40643,30.703402,12.550770463924968,10.450098190287283
bundesrepublik,SPD,#cc0000,#cc0000,10,12,38.777607,56.832115,72.36481,42.247356,14.223100287712306,12.329419456948273
bevölkerung,AFD,#21a1ff,#21a1ff,10,12,75.38813,78.01811,47.0463,46.299694,7.8817391617605965,19.0697767966408
schaffen,Gruene,#029e00,#029e00,10,12,8.57238,12.03643,94.99712,99.23939,45.16825201653564,3.64621359781278
linke,Linke,#900C3F,#900C3F,10,12,73.742546,96.63106,62.026764,22.606441,14.45165400524153,7.207605544038338
abs,AFD,#21a1ff,#21a1ff,10,12,96.29984,85.98882,1.4777527,39.600452,0.9664223154777352,22.02076691640748
afd,AFD,#21a1ff,#21a1ff,10,12,23.624947,0.0,86.2056,91.125175,31.62797432052036,100.0
behinderung,Linke,#900C3F,#900C3F,10,12,61.34404,89.87676,66.793465,16.638094,7.7195318230612475,12.675635470673347
sozialdemokratisch,SPD,#cc0000,#cc0000,10,12,35.27004,92.816246,86.893524,45.490997,2.9253155859101763,14.976429183498574
schützen,Gruene,#029e00,#029e00,10,12,53.89219,69.22199,72.623436,33.432026,13.379096001073881,15.592743572139744
europäisch,FDP,#ffe800,#ffe800,10,12,15.457466,21.847076,92.54495,88.530205,32.707300491228025,15.89770952126186
prozent,Linke,#900C3F,#900C3F,10,12,61.863453,52.567184,60.929375,33.059277,16.45637052635099,18.122199702633505
kultur,Linke,#900C3F,#900C3F,10,12,54.053253,60.860317,66.17335,36.542603,15.340085049082383,16.118400746820594
möglichkeit,FDP,#ffe800,#ffe800,10,12,29.520937,40.618195,87.20379,72.99784,19.817072809127676,12.177426173829705
gewerkschaft,Linke,#900C3F,#900C3F,10,12,66.62947,94.70748,62.55434,13.918395,6.0087776960045165,13.047463586212393
die,Gruene,#029e00,#029e00,10,12,80.36964,43.05738,98.88169,0.0,4.748242794585489,12.724332401618831
modern,SPD,#cc0000,#cc0000,10,12,28.88056,73.73574,84.17662,53.14167,12.897651147789505,14.173614496856032
brauchen,Gruene,#029e00,#029e00,10,12,6.7594876,13.375324,97.35941,100.0,40.37939410714444,5.557738594818317
global,Gruene,#029e00,#029e00,10,12,60.73956,80.99002,72.85427,24.983103,8.208805836435731,13.012290998099434
liberal,FDP,#ffe800,#ffe800,10,12,23.023998,93.643234,71.209854,61.371403,8.825195053820527,17.122431774063898
rahmen,FDP,#ffe800,#ffe800,10,12,40.495533,62.80614,70.96976,50.998425,13.428432557007955,13.691962787572583
zuwanderung,AFD,#21a1ff,#21a1ff,10,12,92.964584,88.233795,5.5901656,38.606197,2.8766823956517347,22.765108342558097
kapitel,AFD,#21a1ff,#21a1ff,10,12,88.972404,89.28083,11.552067,37.884293,4.398702581524627,23.900962609307925
notwendig,FDP,#ffe800,#ffe800,10,12,31.12695,45.785305,86.21091,70.38877,17.32340955285658,13.01151830995905
nehmen,Gruene,#029e00,#029e00,10,12,55.100082,71.13254,71.05788,33.27095,12.234752141543389,14.797199308080982
national,AFD,#21a1ff,#21a1ff,10,12,67.034966,64.26191,57.98553,50.373924,13.983045964925944,19.395518156291207
zahlen,AFD,#21a1ff,#21a1ff,10,12,68.24091,70.95855,51.45979,48.264584,11.84871031545234,18.362440462134217
hören,FDP,#ffe800,#ffe800,10,12,46.745556,62.37651,69.4988,44.42751,14.586434074740243,15.675123891504139
unternehmen,FDP,#ffe800,#ffe800,10,12,11.191602,21.379824,93.061485,91.52348,35.576424354738734,10.58287428291591
bildung,Linke,#900C3F,#900C3F,10,12,18.35236,34.238853,87.72468,81.22002,25.727700238791567,14.100380484417407
gleich,Linke,#900C3F,#900C3F,10,12,56.490345,58.36256,65.65733,32.627808,13.349452234241552,14.032771262312483
art,AFD,#21a1ff,#21a1ff,10,12,89.19939,84.38756,13.163222,39.6104,5.187812773322936,21.785699041993606
ausbildung,FDP,#ffe800,#ffe800,10,12,43.838684,66.04739,70.97343,47.370342,12.053028565525205,14.444539849775998
teilhabe,Gruene,#029e00,#029e00,10,12,60.112793,77.74256,73.74774,26.426575,8.546190441599906,14.927823525239365
deutsch,AFD,#21a1ff,#21a1ff,10,12,21.220173,3.6920938,88.164505,91.32658,50.731717120733045,43.31852662196041
europäische,FDP,#ffe800,#ffe800,10,12,23.779778,38.793392,86.78533,76.14701,22.834279162791884,15.92951095877475
wirksam,Linke,#900C3F,#900C3F,10,12,47.308414,67.58563,71.9105,40.934483,12.803455979991648,13.440121466787636
kommunal,Linke,#900C3F,#900C3F,10,12,60.934494,94.236664,65.42681,14.28251,6.092015819527993,14.269971313932551
lassen,Gruene,#029e00,#029e00,10,12,72.0128,71.1806,50.600536,50.12635,9.848978381652747,18.924707685083657
afrika,AFD,#21a1ff,#21a1ff,10,12,96.01715,83.67541,3.927996,40.257954,1.5526709870312703,20.791509793068027
wirtschaft,SPD,#cc0000,#cc0000,10,12,20.530582,23.881716,95.95586,84.97008,28.277896951163868,15.415164623716073
gesellschaft,Gruene,#029e00,#029e00,10,12,8.31681,14.856252,96.48654,99.94393,42.46755645124763,9.952029828390156
ausbauen,SPD,#cc0000,#cc0000,10,12,40.885773,52.48358,68.775215,39.70761,16.888952811147522,12.187058673518973
gut,SPD,#cc0000,#cc0000,10,12,25.976461,28.25949,95.26175,79.592255,25.0381254631599,9.5423035164544
regelung,FDP,#ffe800,#ffe800,10,12,42.83612,85.918015,66.817566,56.461536,8.929576954960378,17.05975743898101
stadt,SPD,#cc0000,#cc0000,10,12,49.773197,80.86959,79.93541,41.37548,10.582462553589792,13.223304402810744
privat,FDP,#ffe800,#ffe800,10,12,34.59855,42.247684,81.55964,72.63267,18.563421843532975,18.71584932101893
demokratische,Linke,#900C3F,#900C3F,10,12,61.81224,90.85982,65.62939,15.662803,7.359492205707142,13.890856060125847
kind,Gruene,#029e00,#029e00,10,12,11.101591,11.476392,94.17184,98.092804,44.73344034421291,17.81017748818014
arbeitnehmer,SPD,#cc0000,#cc0000,10,12,26.676823,78.42721,85.32588,50.80849,11.428282764142422,16.406381096914238
reform,FDP,#ffe800,#ffe800,10,12,42.774857,61.041115,69.54848,48.26898,14.63365447358397,15.222732294466315
stellen,Gruene,#029e00,#029e00,10,12,19.290987,31.712034,88.486824,82.48193,26.044505485376114,16.199955710376425
abschaffen,Linke,#900C3F,#900C3F,10,12,79.33686,76.06685,48.243313,45.715458,9.31774784959936,20.101074969417233
sicherung,SPD,#cc0000,#cc0000,10,12,33.301388,73.97295,80.436806,52.69681,11.908839669637475,14.612852886132746
umwelt,Gruene,#029e00,#029e00,10,12,51.887394,72.96558,73.44162,32.211014,11.77425983220778,13.99540477714048
wirtschaftlich,CDUCSU,#343434,#343434,10,12,22.223356,19.459633,99.82805,86.25134,32.19168844186334,11.443037954662694
90,Gruene,#029e00,#029e00,10,12,80.03803,41.993168,97.68452,1.1894287,5.340946860696661,12.199120202769638
ausbau,SPD,#cc0000,#cc0000,10,12,42.1744,59.782284,70.621796,46.18571,14.772793685565585,13.296680168776978
sogenannt,AFD,#21a1ff,#21a1ff,10,12,88.55941,81.57797,13.447626,39.590782,5.383965550251786,19.927016054670943
löhne,Linke,#900C3F,#900C3F,10,12,63.976753,98.03512,63.873226,12.50795,2.7648542381625627,14.591123216323934
einzeln,FDP,#ffe800,#ffe800,10,12,40.111317,85.51067,69.0655,56.53586,7.107284609616634,15.373346267654183
partei,AFD,#21a1ff,#21a1ff,10,12,72.67558,60.7221,53.37717,50.52146,14.20176533799965,22.29205009163772
windenergieanlagen,AFD,#21a1ff,#21a1ff,10,12,99.74893,86.19454,0.44422364,40.342323,0.0,21.33170690315019
erfolgen,FDP,#ffe800,#ffe800,10,12,36.45812,70.887794,76.31622,52.974987,12.321969664156327,16.681479315499605
leistung,FDP,#ffe800,#ffe800,10,12,24.430216,52.18993,81.88846,68.58784,19.566326204174263,15.890132153183629
gestalten,Gruene,#029e00,#029e00,10,12,50.1828,69.83186,72.59468,35.121964,13.143058487605263,12.962699919585283
mann,Gruene,#029e00,#029e00,10,12,58.157593,75.081345,73.41163,30.223793,11.319770140291942,14.485819622893626
cdu,CDUCSU,#343434,#343434,10,12,13.498618,62.94867,87.222595,60.296993,22.280294986138436,12.862261880640713
und,CDUCSU,#343434,#343434,10,12,45.688633,55.770027,80.52247,49.775597,8.33666864980311,15.86231112132633
leben,Gruene,#029e00,#029e00,10,12,7.31242,16.515598,97.214005,98.36157,37.22010022069362,8.432323277278245
problem,AFD,#21a1ff,#21a1ff,10,12,70.495445,72.61664,50.555027,48.959705,10.568760588684713,18.496600080119418
region,Linke,#900C3F,#900C3F,10,12,53.579258,76.407776,70.60373,32.0042,11.264261382493805,14.016150106134791
staat,FDP,#ffe800,#ffe800,10,12,20.911068,5.5676594,88.6951,91.301895,44.56615951422189,29.931385771563647
lehnen,AFD,#21a1ff,#21a1ff,10,12,72.53008,58.229946,55.766903,49.065987,16.692791893359203,24.400473364423757
ehe,AFD,#21a1ff,#21a1ff,10,12,92.8071,82.78524,11.039303,39.142254,3.8951916641014397,20.988428176332114
bestehend,AFD,#21a1ff,#21a1ff,10,12,73.29704,68.37543,52.76975,52.20964,9.848968693467862,20.513386341203365
bündnis,Gruene,#029e00,#029e00,10,12,78.108955,43.823498,97.40559,1.4757303,10.200692023053923,11.126323967532985
marktwirtschaft,CDUCSU,#343434,#343434,10,12,36.43614,80.3832,81.2158,49.391563,8.019446272673566,16.20337891382786
gesetz,AFD,#21a1ff,#21a1ff,10,12,70.93109,64.77815,54.964268,52.12147,12.541721281236923,20.789669612031155
freiheitlich,AFD,#21a1ff,#21a1ff,10,12,95.49728,80.66281,6.2501645,38.900772,3.752004244125707,21.224048000793395
alternativ,AFD,#21a1ff,#21a1ff,10,12,90.3494,81.13077,12.726571,39.427006,4.594097831426409,19.46016809649391
verbesserung,FDP,#ffe800,#ffe800,10,12,37.680496,83.46537,71.954315,56.702976,9.787852702005766,14.435553428672431
vergleiche,Linke,#900C3F,#900C3F,10,12,64.77521,100.0,62.84668,11.202969,1.2583576338961102,15.05108890279001
hilfe,SPD,#cc0000,#cc0000,10,12,37.562057,70.0157,75.5293,50.892197,12.372960263192653,16.274666791308242
führen,AFD,#21a1ff,#21a1ff,10,12,73.73431,68.79638,52.332966,50.2105,10.953038217306018,21.07332694348618
fdp,FDP,#ffe800,#ffe800,10,12,21.481947,93.4292,72.2099,63.050632,16.56650234805816,15.196197511411919
erforderlich,FDP,#ffe800,#ffe800,10,12,42.661324,85.86169,67.82961,55.51227,8.636510005093506,16.607529693284043
ostdeutschland,Linke,#900C3F,#900C3F,10,12,63.881786,94.41483,64.32758,14.583313,4.856912990143638,13.605744647593843
zielen,SPD,#cc0000,#cc0000,10,12,15.587319,15.540621,98.0111,91.68082,38.18765033259048,9.627166762126757
leisten,CDUCSU,#343434,#343434,10,12,34.015003,64.560356,72.47265,52.477486,14.693461889361545,17.160714582985527
deutschland,CDUCSU,#343434,#343434,10,12,12.984673,3.6475685,92.31521,96.36265,100.0,37.809184670205966
